4"Order confirmation sent","Orderbevestiging verstuurd"
"You notified customer about invoice #%1","Factuur #%1 verstuurd naar de klant"
"Pay. - order cancelled","Pay. - bestelling geannuleerd"
"Pay. - order uncancelled","Pay. - bestelling geannuleerd"
"Order cannot be un-cancelled","Kan annulering niet ongedaan maken"
"Invalid return, no transactionId specified","Ongeldige return, geen transactieId"
"Unable to retrieve transaction status","Kan transactie status niet ophalen"
"Order has been placed and payment is pending", "Bestelling aangemaakt en transactie is pending"
"Payment cancelled","Betaling geannuleerd"
"Payment denied","Betaling afgewezen"
"Something went wrong, please try again later","Er is iets mis gegaan, probeer het later nogmaals"
"Enter your API token and SL-code first","Voer eerst je API token en SL-code in"
"No","Nee"
"Yes","Ja"
"Not active, activate on My.pay.nl first","Niet actief, activeer eerst via My.pay.nl"
"Dutch","Nederlands"
"English","Engels"
"German","Duits"
"Italian","Italiaans"
"French","Frans"
"Spanish","Spaans"
"Danish","Deens"
"Polish","Pools"
"After successful payment","Na geslaagde betaling"
"Before payment","Voor betaling"
"Choose your bank","Selecteer uw bank"
"Select card terminal","Selecteer een pinterminal"
"Notice","Notitie"
"An e-mail containing a Pay. paylink will be sent to the customer","Een e-mail met een Pay. betaallink zal worden verstuurd naar de klant"
"Valid for","Geldig voor"
"days","dagen"
"Enabled","Ingeschakeld"
"Title","Titel"
"New order status","Nieuwe bestelstatus"
"Accepted billing country","Geaccepteerde landen"
"Select accepted countries","Selecteer geaccepteerde landen"
"Payment instructions","Betaalinstructies"
"Minimum order total","Minimum bestelwaarde"
"Maximum order total","Maximum bestelwaarde"
"Sort order","Sorteer volgorde"
"Send order confirmation email","Orderbevestiging mail versturen"
"Advanced","Geavanceerd"
"Payment method ID","Betaalmethode ID"
"Only change this if you are told to do so by Pay. Support","Wijzig dit veld alleen op verzoek van Pay. Support"
"Show bank selection","Bankselectie tonen"
"Set order on-hold","Order on-hold zetten"
"Pay. Settings","Pay. Instellingen"
"Test mode","Testmodus"
"Select default payment option","Standaard betaalmethode"
"Order description prefix","Ordernummer omschrijving voorvoegsel"
"Prefix the order description with a custom word","Stel een voorvoegsel in voor de orderomschrijving. Deze omschrijving ziet u terug bij de transactie in My.pay.nl."
"API token","API token"
"Token code","Token code"
"Sales location","Verkooplocatie"
"None","Geen"
"Language payment screen","Taal betaalscherm"
"Never cancel order","Bestelling nooit annuleren"
"Payment methods","Betaalmethoden"
"When enabled, Magento will not cancel the order when the transaction is cancelled via Pay.","Wanneer ingeschakeld, Magento zal de bestelling niet annuleren wanneer de transactie via Pay. wordt geannuleerd."
"Always use base currency","Altijd base currency gebruiken"
"Set to Yes if you always want to process payments in the base currency of this store.","Stel deze optie in op Ja indien u alle transacties altijd in de standaard valuta wilt verwerken."
"Skip fraud detection","Fraudedetectie overslaan"
"Sometimes Magento incorrectly marks an order as fraudulent. This happens more often when using different currencies. Set this setting to Yes to skip fraud detection.","Soms markeert Magento transacties onterecht als frauduleus. Dit gebeurt vaak wanneer verschillende valuta’s worden gebruikt. Zet deze instelling op Ja om Magento's fraudedetectie over te slaan."
"Retrieve your AT-code <a target='_blank' href='https://my.pay.nl/company/tokens'>here</a>. Not registered with Pay? Sign up <a target='_blank' href='https://signup.pay.nl/'>here</a>!", "De AT-code kun je <a target='_blank' href='https://my.pay.nl/company/tokens'>hier</a> ophalen. Nog geen account bij Pay? Registreer <a target='_blank' href='https://signup.pay.nl/'>hier</a>!"
"Your API token, you can find your tokens <a target='_blank' href='https://my.pay.nl/company/tokens'>here</a>.", " De API token kun je <a target='_blank' href='https://my.pay.nl/company/tokens'>hier</a> ophalen."
"The SL-code of your sales location, you can find your sales locations  <a target='_blank' href='https://my.pay.nl/programs/programs'>here</a>.", " SL-code van de verkooplocatie, deze kun je <a target='_blank' href='https://my.pay.nl/programs/programs'>hier</a> ophalen",
"URL of the payment option icons. Default URL: https://static.pay.nl/payment_profiles/50x32/#paymentOptionId#.png","De URL van de betaalmethoden iconen. Standaard URL: https://static.pay.nl/payment_profiles/50x32/#paymentOptionId#.png"
"Send discount tax","Korting BTW versturen"
"Set this to No if you have a mix of low and high VAT rate products. Some Buy Now Pay Later payment methods have trouble processing payments when the discount has a tax amount other than the default VAT categories.","Selecteer Nee indien u producten verkoopt met een hoog en laag BTW tarief. Achteraf betaalopties kunnen niet goed omgaan met een kortingsregel van samengestelde BTW."
"Paylink is only available for orders created via the backend and won't appear in the checkout","Betaallink is alleen beschikbaar voor bestellingen aangemaakt via de backend van Magento en wordt daardoor niet in de checkout getoond"
"Thank you for your order from ","Bedankt voor je bestelling bij "
"If you have questions about your order, you can email us at ","Als u vragen heeft over uw bestelling, kunt u ons mailen op "
"To finish your order, click the link below","Klik op onderstaande betaallink om uw bestelling te betalen"
"Pay. paylink","Pay. betaallink"
"Paylink order","Betaallink bestelling"
"A Pay. paylink has been sent to","Pay. betaallink is per mail verstuurd naar"
"Pay: here is your","Pay.: hier is jouw"
"Open or copy the link to share","Open of kopieer de link om deze te delen"
"Billing Info","Factuuradres"
"Shipping Info","Bezorgadres"
"Payment Method","Betaalmethode"
"Shipping Method","Verzendmethode"
"Your Order","Jouw bestelling"
"Placed on","Geplaatst op"
"Qty","Aantal"
"Items","Producten"
"Price","Prijs"
"Subtotal","Subtotaal"
"Shipping & Handling","Verzendkosten"
"Grand Total","Totaalbedrag"
"Offline refund","Offline terugbetaling"
"This will create an offline refund that is not processed in Pay. To create an online refund (processed via Pay.), open an invoice and create a credit memo. Do you want to continue?","Dit zorgt voor een offline terugbetaling die niet wordt verwerkt door Pay. Om een ​​online terugbetaling (via Pay.) te verwerken, open de factuur en maak een creditnota aan. Wilt u doorgaan?"
"Thank you for your purchase!","Bedankt voor uw aankoop!"
"The payment has been cancelled","De betaling is geannuleerd"
"Pay. - order has been shipped, but no invoice was found. Capturing the payment automatically.","Pay. - bestelling verzonden, geen factuur gevonden. De betaling wordt automatisch gecaptured."
"On","Aan"
"Off","Uit"
"On - via Wuunder","Aan - via Wuunder"
"On - via Sherpa","Aan - via Sherpa"
"Off","Uit"
"Auto capture","Automatische capture"
"Automatically capture transactions in the state AUTHORIZE when a shipment is created for the order.","Capture een geautoriseerde betaling automatisch bij het aanmaken van een verzending."
"Pay. - performed auto-capture. Result: ","Pay. - automatische capture uitgevoerd. Resultaat: "
"All of them","Allemaal"
"Custom","Aangepast"
"Only available with IP address","Alleen tonen op ip adres"
"Add a comma between IP addresses for multiple inputs.","Indien u meerdere ip-adressen wilt opgeven, gebruik een komma als scheidingsteken."
"Only available with useragent","Alleen tonen bij useragent"
"Custom useragent","Aangepaste useragent"
"Add a comma between useragents for multiple inputs.","Indien u meerdere useragent wilt opgeven, gebruik een komma als scheidingsteken."
"Show COC field","Toon KVK veld"
"When enabled, an extra field is added to the checkout for customers to enter their COC number.","Wanneer ingeschakeld, wordt een extra veld in de checkout getoond waar de klant zijn KVK nummer kan invoeren."
"Show VAT field","Toon BTW nummer veld"
"When enabled, an extra field is added to the checkout for customers to enter their VAT number.","Wanneer ingeschakeld, wordt een extra veld in de checkout getoond waar de klant zijn BTW nummer kan invoeren"
"Show date of birth field","Toon geboortedatum veld"
"When enabled, a datepicker is added to the checkout for customers to enter their date of birth.","Wanneer ingeschakeld, wordt een extra veld in de checkout getoond waar de klant geboortedatum kan invoeren"
"Optional","Ja, optioneel"
"Required","Ja, verplicht"
"Optional for business customers","Ja, optioneel voor zakelijke klanten"
"Required for business customers","Ja, verplicht voor zakelijke klanten"
"COC number","KVK nummer"
"VAT number","BTW nummer"
"Date of birth","Geboortedatum"
"Invalid VAT number","Ongeldig BTW nummer"
"Enter a valid VAT number","Voer een geldig BTW nummer in"
"Invalid date of birth","Ongeldige geboortedatum"
"Enter a valid date of birth","Voer een geldige geboortedatum in"
"Invalid COC number","Ongeldig KVK nummer"
"Enter a valid COC number","Voer een geldig KVK nummer in"
"Payment terms","Betalingsvoorwaarden"
"You must first agree to the payment terms.","Ga eerst akkoord met de betalingsvoorwaarden."
"Dropdown","Dropdown"
"List with logos","Lijst met logo's"
"Instore pickup address","Instore afhaaladres"
"Select how to process shipping address in case of instore pickup.","Selecteer hoe om te gaan met het bezorgadres in het geval van afhalen bij pinnen."
"Transfer analytics to Pay.","Stuur analytics via Pay."
"Don't transfer analytics to Pay.","Stuur analytics niet via Pay."
"Disable","Uitschakelen"
"Select whether you want to use Pay. as Google Analytics proxy.","Geef aan of u Pay. als Google Analytics proxy wilt gebruiken."
"Set which product data to use as product ID in the Pay. backend.","Selecteer welk ID u wilt gebruiken als product-ID voor productdata in Pay."
"Leave shipping address unchanged (Default)","Pas verzendadres niet aan (standaard)"
"Use billing address as shipping address","Gebruik factuuradres als verzendadres"
"Check version","Controleer versie"
"You are up to date with the latest version","Up to date met de laatste versie"
"There is a new version available (","Nieuwe versie beschikbaar ("
"Pay. transaction-ID: ","Pay. transactie-ID: "
"Pay. - this payment has been flagged as possibly fraudulent. Please verify this transaction in My.pay.nl.","Pay. - deze betaling is gemarkeerd als mogelijk frauduleus. Controleer deze transactie in My.pay.nl"
"Select whether you want to use the Pay. thank you page when transaction is pending.","Selecteer of u gebruik wilt maken van de Pay. bedankpagina wanneer de transactie in behandeling of in afwachting is."
"Automatically void transactions in the state AUTHORIZE when cancelling an order.","Geautoriseerde transacties automatisch vrijgeven (void) bij het annuleren van een bestelling."
"Use your own exchange-handler. Example: https://www.yourdomain.nl/exchange_handler?action=#action#&order_id=#order_id#","Gebruik een eigen exchange-handler. Voorbeeld: https://www.yourdomain.nl/exchange_handler?action=#action#&order_id=#order_id#"
"If you have a feature request or other ideas, let us know!","Als je een idee hebt voor een functie die je graag terugziet, laat het ons weten!"
"Your submission will be reviewed by our development team.","Na het indienen, wordt deze intern beoordeeld door ons ontwikkelteam."
"If needed, we will contact you for further information via the e-mail address provided.","Zo nodig, nemen wij contact op voor nadere informatie via het opgegeven mailadres"
"Please note: this form is not for Support requests, please contact support@pay.nl for this.","Let op: dit formulier is niet voor Support aanvragen, neem hiervoor contact op met support@pay.nl."
"Email","E-mail"
"Message","Bericht"
"Leave your suggestions here...","Laat hier jouw wens of idee achter..."
"Sent! Thank you for your contribution.","Verstuurd! Bedankt voor het delen van jouw input."
"Email could not be sent, please try again later.","E-mail niet verstuurd. Probeer het later opnieuw."
"Suggestions?","Suggesties?"
"Pay. - Suggestions?","Pay. - Suggesties?"
"Submit","Versturen"
"Please fill in your message.","Vul uw bericht in."
"Please fill in a valid email.","Vul een geldig e-mailadres in."
"Success","Succes"
"Error", "Fout"
"Leave this empty unless advised otherwise by Pay. Support","Laat dit veld leeg tenzij anders aangegeven door Pay. Support"
"Test IP address","Test ip adres"
"Forces testmode on these IP addresses, separate IP's by comma's for multiple IP's","Forceer testmode bij de aangegeven ip addressen(komma gescheiden)."
"Enable additional validation","Extra checkout validatie"
"Enable this to also apply the validation of other activated (third party) modules during the payment process.","Selecter Aan indien u meerdere (externe) modules heeft geinstalleerd die ook validatie (moeten) toepassen op de gebruikergegevens voordat de bestelling geplaatst wordt."
"Set Pay. loglevel","Geef aan tot welk niveau logregels moeten worden opgeslagen"
"Select whether you want Pay. style applied to your checkout.","Pay. styling toepassen in de checkout."
"Enable this to start a card machine transaction via the Order detail page after making an order with the Instore option via the Magento2 backend.","Schakel in om een ​​pintransactie te starten via de Order detail pagina na het plaatsen van een bestelling met de Instore optie via de Magento2 backend."
"Payment has been cancelled","Betaling is geannuleerd"
"Setup","Installatie"
"Payment Methods","Betaalmethoden"
"Settings","Instellingen"
"Pay. - General Settings","Pay. - Algemene Instellingen"
"Pay. - Setup","Pay. - Setup"
"Pay. - Layout Settings","Pay. - Opmaak Instellingen"
"Pay. - Advanced Settings","Pay. - Geavanceerde Instellingen"
"Pay. - Settings have been moved to their own tab, click", "Pay. - Instellingen zijn verplaatst naar hun eigen tabblad, klik"
"here", "hier"
"to go to the new settings page.", "om naar de nieuwe instellingenpagina te gaan."
"Pay.: unable to send E-mail", "Pay.: kan geen e-mail verzenden"
"Pay.: customer e-mail is empty, cannot send e-mail.", "Pay.: e-mail klant is leeg, kan geen e-mail verzenden."
"Payment pending","Betaling in behandeling"
"Your payment is pending","Uw betaling is in afwachting"
"Pay. successfully connected","Pay. verbinding geslaagd"
"Pay. connection failed","Pay. verbinding mislukt"
"Pay. not connected","Pay. niet verbonden"
"Token code, API token and SL-code are required","Token code, API-token en serviceId zijn verplicht"
"SL-code, API token or token code invalid","SL-code, API token of token code onjuist"
"SL-code is invalid","SL-code is onjuist"
"SL-code / API token combination invalid","SL-code / API token combinatie onjuist"
"No logging","Geen logging"
"Only Critical errors are logged","Alleen kritieke fouten loggen"
"Only Critical errors and Notices are logged","Alleen kritieke fouten en waarschuwingen loggen"
"Everything is logged, including Critical, Notice, Info and Debug","Alles wordt gelogd, inclusief kritieke fouten, waarschuwingen, informatie en debugging"
"Error","Fout"
"PAY. - Refund initiated from Pay.","PAY. - Terugebetaling geïnitieerd vanuit Pay."
"Set to `on` to accept refunds initiated from Pay.","Selecteer `Aan` om terugbetalingen vanuit Pay. te verwerken in Magento."
"Set this to Yes if you always want to process payments in the base currency of this store.","Zet dit op Ja als u betalingen altijd in de basisvaluta van deze winkel wilt verwerken."
"You are up to date with the latest version","Je bent up to date met de laatste versie"
"Enter your COC number","Vul uw KVK nummer in"
"Enter your VAT number","Vul uw BTW nummer in"
"We are experiencing technical issues. Please check ","Wij ondervinden technische problemen. Kijk op "
" for the latest updates."," voor de laatste updates."
"You can set your failover gateway under ","U kunt uw failover gateway instellen onder "
"settings","instellingen"
".","."
"Select the gateway to use for processing payments","Selecteer de gateway die gebruikt wordt voor het verwerken van betalingen"
"Show company field","Afficher le champ de l'entreprise"
"When enabled, in case company isn't already entered, an extra field is added to the payment method for customers to enter their company name.","Lorsqu'elle est activée, au cas où l'entreprise n'est pas déjà saisie, un champ supplémentaire est ajouté au mode de paiement pour que les clients puissent saisir le nom de leur entreprise."
"Company","Entreprise"
"Enter your company name","Entrez le nom de votre entreprise"
"Invalid company","Entreprise invalide"
"Entrez un nom d'entreprise valide","Voer een geldige bedrijfsnaam in"
"Payment location","Pin-moment"
"Pay by card","Nu pinnen"
"Pay later, at pickup","Bij afhalen in de winkel pinnen"
"Setting for where the payment should take place: instant, or at pickup location. Or provide this choice in the checkout.","Geef klanten de mogelijkheid om te kiezen om te betalen bij het ophalen van de bestelling in de winkel. In het orderoverzicht is een pinknop zichtbaar."
"PAY.: Payment at pick-up","De bestelling is aangemaakt voor betaling op het moment van ophalen in de winkel"
"Directly payment initialization(default)","Bied de betaaloptie direct aan aan (standaard)"
"Let payment take place at the pickup location, only create a backorder","Gebruik alleen betaling als ophalen in de winkel is geselecteerd"
"Show a selection for the checkout-user to choose between direct payment or payment at location","Geef de klant de optie om te kiezen"
